union_id,name,parusava_id
5585589967,LATIFPUR,55855899
5585589972,MILANPUR,55855899
5585589978,MIRZAPUR,55855899
5585589983,MAYENPUR,55855899
5585589989,PAIRABAND,55855899
5585589994,RANI PUKUR,55855899
5585737554,WARD NO-54 (PART)  CITY CORP.,55857375
5585739917,ANNADANAGAR,55857399
5585739919,CHHAOLA,55857399
5585739928,ITAKUMARI,55857399
5585739938,KAIKURI,55857399
5585739947,KALYANI,55857399
5585739957,KANDI,55857399
5585739966,PARUL,55857399
5585739976,PIRGACHHA,55857399
5585739985,TAMBULPUR,55857399
5585769916,BARA ALAMPUR,55857699
5585769922,BARA DARGAH,55857699
5585769928,BHENDABARI,55857699
5585769935,CHAITRAKUL,55857699
5585769941,CHATRA,55857699
5585769947,KABILPUR,55857699
5585769954,KUMEDPUR,55857699
5585769956,MADANKHALI,55857699
5585769958,MITHAPUR,55857699
5585769963,PANCHGACHHA,55857699
5585769969,PIRGANJ,55857699
5585769975,ROYPUR,55857699
5585769982,RAMNATHPUR,55857699
5585769988,SHANERHAT,55857699
5585769995,TUKURIA,55857699
5585929925,ALAMPUR,55859299
5585929947,EKARCHALI,55859299
5585929963,HARIARKUTI,55859299
5585929971,KURSHA,55859299
5585929979,SAYAR,55859299
5594089910,AMJANKHORE,55940899
5594089921,BARABARI,55940899
5594089931,BARA PALASHBARI,55940899
5594089942,BHANOR,55940899
5594089952,CHAROL,55940899
5594089963,DHANTALA,55940899
5594089973,DUOSUO,55940899
5594089984,PARIA,55940899
5594519913,AMGAON,55945199
5594519927,BAKUA,55945199
5594519940,BHATURIA,55945199
5594519954,DANGI PARA,55945199
5594519967,GEDURA,55945199
5594519981,HARIPUR,55945199
5594829923,BAIRCHUNA,55948299
5594829925,BHOMRADAHA,55948299
5594829934,DAULATPUR,55948299
5594829943,HAJIPUR,55948299
5594829951,JABARHAT,55948299
5594829960,KHANGAON,55948299
5594829969,KUSHA RANIGANJ,55948299
5594829977,PIRGANJ,55948299
5594829986,SAIDPUR,55948299
5594829994,SENGAON,55948299
5594869915,BACHOR,55948699
5594869931,DHARMAGARH,55948699
5594869947,HOSSAIN GAON,55948699
5594869955,KASHIPUR,55948699
5594869963,LEHEMBA,55948699
5594869971,NONDUAR,55948699
5594869979,NEKMARAD,55948699
5594869987,RATOR,55948699
5594949913,AKHANAGAR,55949499
5594949914,AKCHA,55949499
5594949915,AULIAPUR,55949499
5594949917,BEGUNBARI,55949499
5594949921,BALIA,55949499
5594949926,BARAGAON,55949499
5594949931,CHILARANG,55949499
5594949936,DEBIPUR,55949499
5594949939,DHOLARHAT,55949499
5594949942,GAREYA,55949499
5594949947,JAGANNATHPUR,55949499
5594949952,JAMALPUR,55949499
5594949958,MOHAMMADPUR,55949499
5594949963,NARGUN,55949499
5594949968,RAHIMANPUR,55949499
5594949973,ROYPUR,55949499
5594949979,RAJAGAON,55949499
5594949984,RUHEA,55949499
5594949986,RUHEA PASCHIM,55949499
5594949989,SALANDAR,55949499
5594949994,SUKHANPUKHARI,55949499
5010069913,ADAM DIGHI,50100699
5010069927,CHAMPAPUR,50100699
5010069940,CHHATIANGRAM,50100699
5010069954,KUNDAGRAM,50100699
5010069967,NASRATPUR,50100699
5010069981,SHANTAHAR,50100699
5010209923,ERULIA,50102099
5010209925,FAPORE,50102099
5010209934,GOKUL,50102099
5010209947,LAHIRI PARA,50102099
5010209960,NAMUJA,50102099
5010209964,NISHINDARA,50102099
5010209969,NOONGOLA,50102099
5010209973,RAJAPUR,50102099
5010209977,SHABGRAM,50102099
5010209982,SHAKHARIA,50102099
5010209986,SEKHERKOLA,50102099
5010279915,BHANDARBARI,50102799
5010279919,CHAUKIBARI,50102799
5010279928,CHIKASHI,50102799
5010279938,DHUNAT,50102799
5010279947,ELANGI,50102799
5010279957,GOPALNAGAR,50102799
5010279966,GOSAINBARI,50102799
5010279976,KALER PARA,50102799
5010279985,MATHURAPUR,50102799
5010279995,NIMGACHHI,50102799
5010339913,CHAMRUL UNION,50103399
5010339927,DHUPCHANCHIA,50103399
5010339940,GOBINDAPUR,50103399
5010339954,GUNAHAR,50103399
5010339967,TALORA UNION,50103399
5010339981,ZIANAGAR,50103399
5010409911,BALIA DIGHI,50104099
5010409917,DAKSHINPARA,50104099
5010409927,DURGAHATA,50104099
5010409933,GABTALI,50104099
5010409947,KAGAIL,50104099
5010409954,MAHISHABAN,50104099
5010409961,NARUAMALA,50104099
5010409967,NASIPUR,50104099
5010409974,NEPALTALI,50104099
5010409981,RAMESHWARPUR,50104099
5010409988,SONARAI,50104099
5010549913,BIR KEDAR,50105499
5010549919,DURGAPUR,50105499
5010549928,JAMGAON,50105499
5010549938,KAHALOO,50105499
5010549947,KALAI MAJH PARA,50105499
5010549957,MALANCHA,50105499
5010549966,MURAIL,50105499
5010549976,NARAHATTA,50105499
5010549985,PAIKAR,50105499
5010679910,BHATGRAM,50106799
5010679921,BHATRA,50106799
5010679931,BURAIL,50106799
5010679973,NANDIGRAM,50106799
5010679984,THALTA MAJHGRAM,50106799
5010819911,BHELABARI,50108199
5010819912,BOHAIL,50108199
5010819919,CHALUABARI,50108199
5010819925,CHANDAN BAISHA,50108199
5010819931,FULBARI UNION,50108199
5010819937,HAT SHERPUR,50108199
5010819944,KAMALPUR,50108199
5010819955,KAZLA,50108199
5010819956,KARNIBARI,50108199
5010819963,KUTUBPUR,50108199
5010819975,NARCHI,50108199
5010819988,SARIAKANDI,50108199
5010859916,AMROOL,50108599
5010859917,ARIA BAZAR,50108599
5010859918,ASEKPUR,50108599
5010859919,CHOPINAGAR,50108599
5010859930,GOHAIL,50108599
5010859938,KHARNA,50108599
5010859943,KHOTTA PARA,50108599
5010859951,MADLA,50108599
5010859956,MAJHIRA,50108599
5010859990,SULTANGANJ (PART),50108599
5010859998,BOGRA CANTONMENT,50108599
5010889917,BHABANIPUR,50108899
5010889919,BISHALPUR,50108899
5010889928,GARIDAHA,50108899
5010889938,KHAMARKANDI,50108899
5010889947,KHANPUR,50108899
5010889957,KUSUMBI,50108899
5010889966,MIRZAPUR,50108899
5010889977,SHAH-BANDEGI,50108899
5010889985,SHIMABARI,50108899
5010889995,SUGHAT,50108899
5010949911,ATMUL,50109499
5010949915,BIHAR,50109499
5010949923,BURIGANJ,50109499
5010949931,DEULI,50109499
5010949939,KICHAK,50109499
5010949947,MAIDANHATA,50109499
5010949955,MAJHIHATTA,50109499
5010949963,MOKAMTALA,50109499
5010949971,PIRAB,50109499
5010949979,ROYNAGAR,50109499
5010949987,SAIDPUR,50109499
5010949994,SHIBGANJ,50109499
5010959910,BALUA,50109599
5010959931,DIGDAIR,50109599
5010959942,JORGACHHA,50109599
5010959952,MADHUPUR,50109599
5010959973,SONATALA,50109599
5010959981,PAKULLA,50109599
5010959984,TEKANI CHUKAINA,50109599
5038139915,GOPINATHPUR,50381399
5038139931,RAIKALI,50381399
5038139947,RUKINDIPUR,50381399
5038139963,SONAMUKHI,50381399
5038139979,TILAKPUR,50381399
5038479917,AMDAI,50384799
5038479919,BAMBU,50384799
5038479928,BHADSA,50384799
5038479932,CHAK BARKAT,50384799
5038479938,DHALAHAR,50384799
5038479947,DOGACHHI,50384799
5038479966,JAMALPUR,50384799
5038479976,MOHAMMADABAD,50384799
5038479985,PURANAPAIL,50384799
5038589938,AHMMEDABAD,50385899
5038589966,MATRAI,50385899
5038589976,PUNAT,50385899
5038589985,UDAYPUR,50385899
5038589995,ZINDARPUR,50385899
5038619915,ALAMPUR,50386199
5038619919,BARATARA,50386199
5038619928,BARAIL,50386199
5038619947,KHETLAL,50386199
5038619957,MAMUDPUR,50386199
5038749910,AOLAI,50387499
5038749921,ATAPUR,50387499
5038749931,AYMARASULPUR,50387499
5038749942,BAGJANA,50387499
5038749952,BALIGHATA,50387499
5038749963,DHARANJI,50387499
5038749973,KUSUMBA,50387499
5038749984,MOHAMADPUR,50387499
5064039910,AHSANGANJ,50640399
5064039921,BHOPARA,50640399
5064039931,BISHA,50640399
5064039942,HATKALU PARA,50640399
5064039952,KALIKAPUR,50640399
5064039963,MANIARI,50640399
5064039973,PANCHUPUR,50640399
5064039984,SAHAGOLA,50640399
5064069910,ADHAIPUR,50640699
5064069921,BADALGACHHI,50640699
5064069931,BALUBHARA,50640699
5064069942,BILASBARI,50640699
5064069952,PAHAR PUR,50640699
5064069963,KOLA,50640699
5064069973,MATHURAPUR,50640699
5064069984,MITHAPUR,50640699
5064289910,AGRA DIGUN,50642899
5064289921,ALAMPUR,50642899
5064289931,ARANAGAR,50642899
5064289942,DHAMOIRHAT,50642899
5064289952,ISABPUR,50642899
5064289963,JAHANPUR,50642899
5064289977,KHELNA,50642899
5064289984,OMAR,50642899
5064479912,BHALAIN,50644799
5064479913,BHARSO,50644799
5064479920,BISHNUPUR,50644799
5064479927,GANESHPUR,50644799
5064479933,KALIKAPUR,50644799
5064479940,KANSO PARA,50644799
5064479947,KASHAB,50644799
5064479954,KUSUMBA,50644799
5064479961,MAINANI,50644799
5064479967,MANDA,50644799
5064479974,NURULLABAD,50644799
5064479981,PARANPUR,50644799
5064479988,PRASADPUR,50644799
5064479994,TENTULIA,50644799
5064509915,BHIMPUR,50645099
5064509919,CHANDAS,50645099
5064509928,CHERAGPUR,50645099
5064509938,ENAYETPUR,50645099
5064509947,HATUR,50645099
5064509957,KHAJUR,50645099
5064509966,MAHADEBPUR,50645099
5064509976,ROYGAON,50645099
5064509985,SAFAPUR,50645099
5064509995,UTTARGRAM,50645099
5064609913,BAKTIARPUR,50646099
5064609914,BALIHAR,50646099
5064609921,BARSHAIL,50646099
5064609929,BOALIA,50646099
5064609936,SAILGACHHI,50646099
5064609943,CHANDIPUR,50646099
5064609951,DUBALHATI,50646099
5064609958,HAPANIA,50646099
5064609965,HASHAIGHARI,50646099
5064609973,KIRTIPUR,50646099
5064609987,SEKHERPUR,50646099
5064609994,TILAKPUR,50646099
5064699910,BAHADURPUR,50646999
5064699921,BHABICHA,50646999
5064699931,CHANDAN NAGAR,50646999
5064699942,HAJINAGAR,50646999
5064699952,NIAMATPUR,50646999
5064699963,PARAIL,50646999
5064699973,RASULPUR,50646999
5064699984,SREEMANTAPUR,50646999
5064759912,AKBARPUR,50647599
5064759917,AMAIR,50647599
5064759925,DIBAR,50647599
5064759934,GHOSHNAGAR,50647599
5064759943,KRISHNAPUR,50647599
5064759951,MATINDHAR,50647599
5064759960,NAZIPUR,50647599
5064759969,NIRMAIL,50647599
5064759977,PATICHARA,50647599
5064759986,PATNITALA,50647599
5064759994,SHIHARA,50647599
5064799915,CHHAOR,50647999
5064799923,GANGURIA,50647999
5064799931,GHATNAGAR,50647999
5064799947,MASIDPUR,50647999
5064799955,NITHPUR,50647999
5064799987,TENTULIA,50647999
5064859910,BARGACHHA,50648599
5064859921,EKDALA,50648599
5064859931,GONA,50648599
5064859942,KALIGRAM,50648599
5064859952,KASHIMPUR,50648599
5064859963,MIRAT,50648599
5064859973,PARAIL,50648599
5064859984,RANINAGAR,50648599
5064869917,AIHAI,50648699
5064869939,GOALA,50648699
5064869963,PATHARI,50648699
5064869971,SAPAHAR,50648699
5064869979,SHIRANTI,50648699
5064869994,TILNA,50648699
5069099919,BAGATIPARA,50690999
5069099938,DAYARAMPUR,50690999
5069099942,FHAGURADIAR,50690999
5069099957,PANKA,50690999
5069099976,JAMNAGAR,50690999
5069159921,BARAIGRAM,50691599
5069159923,CHANDI,50691599
5069159935,GOPALPUR,50691599
5069159947,JOARI,50691599
5069159959,JONAIL,50691599
5069159971,MAJGAON,50691599
5069159983,NAGAR,50691599
5069419913,BIAGHAT,50694199
5069419927,CHAPILA,50694199
5069419940,DHARABARISHA,50694199
5069419960,KHUBJIPUR,50694199
5069419967,MOSHINDA,50694199
5069419981,NAZIRPUR,50694199
5069449917,ARBAB,50694499
5069449919,BILMARIA,50694499
5069449928,CHANGDHUPAIL,50694499
5069449938,DUARIA,50694499
5069449947,DURDURIA,50694499
5069449957,ARJUNPUR BOROMHATI,50694499
5069449966,ISHWARDI,50694499
5069449976,KADAM CHILAN,50694499
5069449985,LALPUR,50694499
5069449995,WALIA,50694499
5069559923,BIPRA BELGHARIA,50695599
5069559926,BRAHMAPUR,50695599
5069559958,KHAJURIA,50695599
5069559973,MADHNAGAR,50695599
5069559987,PIPRUL,50695599
5069639920,BARA HARISHPUR,50696399
5069639929,CHHATNI,50696399
5069639936,DIGHAPATIA,50696399
5069639943,HALSA,50696399
5069639951,KAFURIA,50696399
5069639965,LAKSHMIPUR KHOLABA,50696399
5069639994,TEBARIA,50696399
5069919912,CHAMARI,50699199
5069919915,CHHATAR DIGHI,50699199
5069919923,CHAUGRAM,50699199
5069919931,DAHIA,50699199
5069919939,HATIANDAHA,50699199
5069919947,ITALY,50699199
5069919955,KALAM,50699199
5069919963,LALORE,50699199
5069919971,RAMANANDA KHAJURA,50699199
5069919979,SHERKUL,50699199
5069919987,TAJPUR,50699199
5069919994,SUKASH,50699199
5070189918,BHOLAHAT,50701899
5070189937,DALDALI,50701899
5070189956,GOHALBARI,50701899
5070189975,JAMBARIA,50701899
5070379910,ALINAGAR,50703799
5070379921,BHANGABARIA,50703799
5070379931,BOALIA,50703799
5070379942,CHOWDALA,50703799
5070379952,GOMASTAPUR,50703799
5070379963,PARBATIPUR,50703799
5070379973,RADHANAGAR,50703799
5070379984,ROHANPUR,50703799
5070569919,FATEHPUR,50705699
5070569938,KASBA UNION,50705699
5070569957,NACHOLE,50705699
5070569976,NIZAMPUR,50705699
5070669917,ALATULI,50706699
5070669918,BALIDANGA,50706699
5070669919,BARAGHARIA,50706699
5070669920,CHAR ANUPNAGAR,50706699
5070669922,CHAR BAGDANGA,50706699
5070669927,DEBINAGAR,50706699
5070669933,GOBRATALA,50706699
5070669939,ISLAMPUR,50706699
5070669944,JHILIM,50706699
5070669955,MAHARAJPUR,50706699
5070669967,NARAYANPUR,50706699
5070669983,RANIHATI,50706699
5070669989,SHAHJAHANPUR,50706699
5070669994,SUNDARPUR,50706699
5070889910,BINODPUR,50708899
5070889911,CHAK KIRTI,50708899
5070889917,DAIPUKURIA,50708899
5070889923,DHAINAGAR,50708899
5070889929,DURLABHPUR,50708899
5070889935,GHORAPAKHIA,50708899
5070889941,KANSAT,50708899
5070889947,MOBARAKPUR,50708899
5070889953,MANAKOSA,50708899
5070889959,NAYA NAOBHANGA,50708899
5070889965,PANKA,50708899
5070889971,SATRUJITPUR,50708899
5070889977,SHAHBAJPUR,50708899
5070889989,SHYAMPUR,50708899
5070889995,UZIRPUR,50708899
5076059915,CHANDBA,50760599
5076059931,DEBOTTAR,50760599
5076059947,EKDANTA,50760599
5076059963,LAKSHMIPUR,50760599
5076059979,MAJH PARA,50760599
5076169915,CHAKLA,50761699
5076169921,DHALAR CHAR,50761699
5076169931,HATURIA NAKALIA,50761699
5076169942,JATSAKHNI,50761699
5076169947,KYTOLA,50761699
5076169952,MASUNDIA,50761699
5076169963,NUTAN BHARENGA,50761699
5076169973,PURAN BHARENGA,50761699
5076169984,RUPPUR,50761699
5076199915,ASHTA MANISHA,50761999
5076199931,BHANGURA,50761999
5076199947,DIL PASAR,50761999
5076199963,KHAN MARICH,50761999
5076199965,MANDATOSH,50761999
5076199979,PARBHANGURIA,50761999
5076229911,CHHAIKHOLA,50762299
5076229913,BILCHALAN,50762299
5076229925,DANTHIA BAMANGRAM,50762299
5076229934,FAILJANA,50762299
5076229943,GUNAIGACHHA,50762299
5076229951,HANDIAL,50762299
5076229960,HARIPUR,50762299
5076229970,MOTHURAPUR,50762299
5076229977,MULGRAM,50762299
5076229986,NIMAICHARA,50762299
5076229994,PARSHADANGA,50762299
5076339910,BANWARINAGAR,50763399
5076339931,BRI-LAHIRIBARI,50763399
5076339942,DEMRA,50763399
5076339952,FARIDPUR,50763399
5076339963,HADAL,50763399
5076339984,PUNGALI,50763399
5076399921,DASHURIA,50763999
5076399931,LAKSHMIKUNDI,50763999
5076399942,MULADULI,50763999
5076399952,PAKSHI,50763999
5076399963,SAHAPUR,50763999
5076399973,SILIMPUR,50763999
5076399984,SARA,50763999
5076559916,ATAIKOLA,50765599
5076559917,BHARARA,50765599
5076559925,CHAR TARAPUR,50765599
5076559934,DAPUNIA,50765599
5076559943,DOGACHHI,50765599
5076559951,GAYESHPUR,50765599
5076559960,HEMAYETPUR,50765599
5076559969,MALANCHI,50765599
5076559977,MALIGACHHA,50765599
5076559994,SADULLAHPUR,50765599
5076727501,WARD NO-01,50767275
5076727502,WARD NO-02,50767275
5076727503,WARD NO-03,50767275
5076727504,WARD NO-04,50767275
5076727505,WARD NO-05,50767275
5076727506,WARD NO-06,50767275
5076727507,WARD NO-07,50767275
5076727508,WARD NO-08,50767275
5076727509,WARD NO-09,50767275
5076729915,ATAIKOLA,50767299
5076729917,BHULBARIA,50767299
5076729925,DHOPADAHA,50767299
5076729934,DHULAURI,50767299
5076729943,GAURIGRAM,50767299
5076729951,KARANJA,50767299
5076729960,KASHINATHPUR,50767299
5076729969,KHATU PARA,50767299
5076729977,NAGDEMRA,50767299
5076729986,NANDANPUR,50767299
5076838701,WARD NO-01,50768387
5076838702,WARD NO-02,50768387
5076838703,WARD NO-03,50768387
5076838704,WARD NO-04,50768387
5076838705,WARD NO-05,50768387
5076838706,WARD NO-06,50768387
5076838707,WARD NO-07,50768387
5076838708,WARD NO-08,50768387
5076838709,WARD NO-09,50768387
5076839917,AHAMMEDPUR,50768399
5076839919,DULAI,50768399
5076839928,HATKHALI,50768399
5076839938,MANIKHAT,50768399
5076839947,NAZIRGANJ,50768399
5076839957,RANINAGAR,50768399
5076839966,SAGARKANDI,50768399
5076839976,SATBARIA,50768399
5076839985,BHAYNA  (SUJANAGAR),50768399
5076839995,TANTIBANDA,50768399
5081100811,WARD NO-01 (ARANI),50811008
5081100812,WARD NO-02,50811008
5081100813,WARD NO-03,50811008
5081100814,WARD NO-04,50811008
5081100815,WARD NO-05,50811008
5081100816,WARD NO-06,50811008
5081100817,WARD NO-07,50811008
5081100818,WARD NO-08,50811008
5081100819,WARD NO-09,50811008
5081101601,WARD NO-01,50811016
5081101602,WARD NO-02,50811016
5081101603,WARD NO-03,50811016
5081101604,WARD NO-04,50811016
5081101605,WARD NO-05,50811016
5081101606,WARD NO-06,50811016
5081101607,WARD NO-07,50811016
5081101608,WARD NO-08,50811016
5081101609,WARD NO-09,50811016
5081109921,ARANI,50811099
5081109922,BAJUBAGHA,50811099
5081109923,BAUSA,50811099
5081109955,GARGARI,50811099
5081109963,MANIGRAM,50811099
5081109979,PAKURIA,50811099
5081122501,WARD NO-01 (BHABANIGONJ),50811225
5081122502,WARD NO-02,50811225
5081122503,WARD NO-03,50811225
5081122504,WARD NO-04,50811225
5081122505,WARD NO-05,50811225
5081122506,WARD NO-06,50811225
5081122507,WARD NO-07,50811225
5081122508,WARD NO-08,50811225
5081122509,WARD NO-09,50811225
5081128511,WARD NO-01 (TAHIRPUR),50811285
5081128512,WARD NO-02,50811285
5081128513,WARD NO-03,50811285
5081128514,WARD NO-04,50811285
5081128515,WARD NO-05,50811285
5081128516,WARD NO-06,50811285
5081128517,WARD NO-07,50811285
5081128518,WARD NO-08,50811285
5081128519,WARD NO-09,50811285
5081129920,AUCH PARA,50811299
5081129922,BARA BIHANALI,50811299
5081129924,BASU PARA,50811299
5081129931,DWIPPUR,50811299
5081129937,GOALKANDI,50811299
5081129944,GOBINDA PARA,50811299
5081129950,GANIPUR,50811299
5081129956,HAMIR KUTSHA,50811299
5081129963,JHIKRA,50811299
5081129969,JOGI PARA,50811299
5081129972,KACHHARI KAYALI PARA,50811299
5081129975,MARIA,50811299
5081129982,NARDAS,50811299
5081129985,SONADANGA,50811299
5081129988,SREEPUR,50811299
5081129994,SUBHADANGA,50811299
5081226609,WARD NO-09,50812266
5081226610,WARD NO-10 (PART),50812266
5081226611,WARD NO-11,50812266
5081226612,WARD NO-12,50812266
5081226613,WARD NO-13,50812266
5081226614,WARD NO-14 (PART),50812266
5081226615,WARD NO-15,50812266
5081226616,WARD NO-16,50812266
5081226618,WARD NO-18 (PART),50812266
5081226619,WARD NO-19,50812266
5081226620,WARD NO-20,50812266
5081226621,WARD NO-21,50812266
5081226622,WARD NO-22,50812266
5081226623,WARD NO-23,50812266
5081226624,WARD NO-24,50812266
5081226625,WARD NO-25,50812266
5081226626,WARD NO-26,50812266
5081226627,WARD NO-27 (PART),50812266
5081253301,WARD NO-01,50812533
5081253302,WARD NO-02,50812533
5081253303,WARD NO-03,50812533
5081253304,WARD NO-04,50812533
5081253305,WARD NO-05,50812533
5081253306,WARD NO-06,50812533
5081253307,WARD NO-07,50812533
5081253308,WARD NO-08,50812533
5081253309,WARD NO-09,50812533
5081259931,BHAYA LAKSHMIPUR,50812599
5081259939,CHARGHAT,50812599
5081259947,YUSUFPUR,50812599
5081259971,NIMPARA,50812599
5081259987,SALUA,50812599
5081259994,SARDAH,50812599
5081314301,WARD NO-01,50813143
5081314302,WARD NO-02,50813143
5081314303,WARD NO-03,50813143
5081314304,WARD NO-04,50813143
5081314305,WARD NO-05,50813143
5081314306,WARD NO-06,50813143
5081314307,WARD NO-07,50813143
5081314308,WARD NO-08,50813143
5081314309,WARD NO-09,50813143
5081319911,DELUABARI,50813199
5081319923,DHARMAPUR (PANANAGAR),50813199
5081319935,JHALUKA,50813199
5081319947,JOYNAGAR,50813199
5081319959,KISMAT GANKAIR,50813199
5081319971,MARIA,50813199
5081319983,NOAPARA,50813199
5081345001,WARD NO-01,50813450
5081345002,WARD NO-02,50813450
5081345003,WARD NO-03,50813450
5081345004,WARD NO-04,50813450
5081345005,WARD NO-05,50813450
5081345006,WARD NO-06,50813450
5081345007,WARD NO-07,50813450
5081345008,WARD NO-08,50813450
5081345009,WARD NO-09,50813450
5081345511,WARD NO-01 (KAKANHAT),50813455
5081345512,WARD NO-02,50813455
5081345513,WARD NO-03,50813455
5081345514,WARD NO-04,50813455
5081345515,WARD NO-05,50813455
5081345516,WARD NO-06,50813455
5081345517,WARD NO-07,50813455
5081345518,WARD NO-08,50813455
5081345519,WARD NO-09,50813455
5081349922,BASUDEBPUR,50813499
5081349925,CHAR ASHARIADAHA,50813499
5081349928,DEOPARA,50813499
5081349938,GODAGARI,50813499
5081349947,GOGRAM,50813499
5081349957,MATIKATA,50813499
5081349966,MOHANPUR,50813499
5081349976,PAKRI,50813499
5081349985,RISHIKUL,50813499
5081406628,WARD NO-28,50814066
5081406629,WARD NO-29,50814066
5081406630,WARD NO-30,50814066
5081536501,WARD NO-01,50815365
5081536502,WARD NO-02,50815365
5081536503,WARD NO-03,50815365
5081536504,WARD NO-04,50815365
5081536505,WARD NO-05,50815365
5081536506,WARD NO-06,50815365
5081536507,WARD NO-07,50815365
5081536508,WARD NO-08,50815365
5081536509,WARD NO-09,50815365
5081539913,BAKSHIMAIL,50815399
5081539927,DHURAIL,50815399
5081539940,GHASIGRAM,50815399
5081539954,JAHANABAD,50815399
5081539967,MAUGACHHI,50815399
5081539981,ROYGHATI,50815399
5081726001,WARD NO-01 (KATAKHALI),50817260
5081726002,WARD NO-02,50817260
5081726003,WARD NO-03,50817260
5081726004,WARD NO-04,50817260
5081726005,WARD NO-05,50817260
5081726006,WARD NO-06,50817260
5081726007,WARD NO-07,50817260
5081726008,WARD NO-08,50817260
5081726009,WARD NO-09,50817260
5081727511,WARD NO-01 (NOAHATA),50817275
5081727512,WARD NO-02,50817275
5081727513,WARD NO-03,50817275
5081727514,WARD NO-04,50817275
5081727515,WARD NO-05,50817275
5081727516,WARD NO-06,50817275
5081727517,WARD NO-07,50817275
5081727518,WARD NO-08,50817275
5081727519,WARD NO-09,50817275
5081729927,BARAGACHHI,50817299
5081729935,DAMKUR,50817299
5081729943,DARSHAN PARA,50817299
5081729951,HARAGRAM,50817299
5081729954,HARIAN,50817299
5081729961,HARIPUR,50817299
5081729965,HUJURI PARA,50817299
5081729987,PARILA,50817299
5081828001,WARD NO-01,50818280
5081828002,WARD NO-02,50818280
5081828003,WARD NO-03,50818280
5081828004,WARD NO-04,50818280
5081828005,WARD NO-05,50818280
5081828006,WARD NO-06,50818280
5081828007,WARD NO-07,50818280
5081828008,WARD NO-08,50818280
5081828009,WARD NO-09,50818280
5081829913,BANESHWAR,50818299
